turbineX,turbineY
0.0,0.0
-5.101006874609465,0.2593355021607484
-2.775094570279135,-4.287933787210485
2.3259123043303287,-4.547269289371234
5.101006874609465,-0.259335502160749
2.775094570279137,4.287933787210484
-2.3259123043303265,4.547269289371235
-10.20201374921893,0.5186710043214968
-9.094538578742467,-4.651824608660659
-5.55018914055827,-8.57586757442097
-0.5186710043214975,-10.20201374921893
4.651824608660657,-9.094538578742467
8.575867574420968,-5.550189140558273
10.20201374921893,-0.518671004321498
9.094538578742469,4.651824608660657
5.550189140558274,8.575867574420968
0.5186710043214987,10.20201374921893
-4.651824608660653,9.09453857874247
-8.575867574420968,5.550189140558274
-15.303020623828393,0.7780065064822451
-14.726479055809872,-4.23303070579922
-12.554094977228127,-8.785353358868463
-9.021279911009527,-12.385646656701532
-4.510869186852629,-14.643762956171797
0.488364207046852,-15.31500031794715
5.434675761361368,-14.32661975855844
9.792055869249362,-11.78572764791996
13.088314784302517,-7.9676690722226935
14.966251706347924,-3.2861899214262835
15.222363030688307,1.7513988978470278
13.82889512135473,6.599196470784699
10.936851848205887,10.731868709029259
6.859630974562427,13.70157645055012
2.0390626466838566,15.186505781790112
-3.002469758279786,15.025741568656809
-7.718637976815373,13.23670510815699
-11.59837200355478,10.013266260546683
-14.221242456424722,5.7047346417715925
