turbineX,turbineY
-1.278569699860099,-1.3296542069646804
3.188612034845656,0.20227618182843715
-3.2117603588235575,2.588087968942643
0.7336220876336206,-4.825022709276155
3.082269186806322,4.596096577266108
-5.944926117869199,-1.4449159544997956
5.826532316268004,-3.2073184134061905
-2.287762669070342,6.768083464504289
-3.071157027379317,-6.958034772884173
7.362957524762485,3.2308747191787863
-8.002231305061708,2.7242302908847438
4.2493611771288355,-7.759220817762066
2.197670684900446,8.957581328026535
-7.97220019509295,-5.321417603593874
9.817603561805138,-1.5144514322712221
-6.426976217539977,8.011137316988846
-0.6937443751662025,-10.573954072597411
7.88268108667612,7.547089932432974
-11.217825900412587,-0.24708542147099705
8.663647781963155,-7.592583079726841
-1.291481419003993,11.740682605020686
-7.146597741475313,-9.75925891571723
12.134687876985133,2.4231767507994197
-10.817229345538392,6.550986666028729
3.625929825639293,-12.392979927644562
5.8128063251353925,11.821592227315488
-12.509858127477976,-4.883405714031114
12.757169609308955,-4.940067496682699
-6.179146258531048,12.48091488646313
-3.941813111354861,-13.609652304802081
12.303129877596099,7.496596778035643
-14.365689298038898,2.8281408389012967
9.086478156643523,-12.337894838516254
1.634042010989655,15.235407478757066
-11.496261605396091,-10.130335800838072
15.319929033141939,-0.2958187907158256
-11.096616161418652,10.566590940487302
1.0446697856799203,-15.287131823083536
