turbineX,turbineY
-0.839980531632239,1.642301279905133
-0.8486755766125227,-3.080245465569108
3.4940285456746496,2.1921150652980734
-4.800473211265206,0.8800582142220097
3.339598190835015,-4.412660309979053
0.5728844031625324,6.091119119103197
-4.932150916602222,-4.461979109470333
7.144146207047476,-0.04457336443886728
-5.576023663322318,5.172447534152109
0.6529704442445117,-8.014070411559175
5.185029374071319,6.676271933309874
-8.720824331543959,-1.4865399728338495
7.751114421774238,-4.998824352589701
-2.4305244184926864,9.271785821166795
-4.633435933249222,-8.786932018056826
9.669146616392343,3.4629392318064474
-9.769584529384666,4.104266574027805
4.563704853052188,-9.913012941416978
3.4248597341381584,10.685083291156419
-10.002915434696149,-5.713824771445745
11.519959050389403,-2.6080827756839344
-6.894982284548567,9.938622296788811
-1.6667575578647496,-12.261498875780461
9.720608414758324,8.089354056993232
-12.89791931881145,0.6139998639185764
9.27954491048997,-9.350337235450908
-0.5366076024661242,13.41850416471352
-8.830431615190696,-10.448594202183253
13.81371935456294,1.7709439519161894
-11.580025942445133,8.16477345887511
3.07434462479951,-14.075310766211116
7.358554229051793,12.657925946637334
-14.626678243525783,-4.565962975957583
13.869521000657999,-6.51338019385884
-5.827228035952027,14.171490668044084
-5.27588780230503,-14.385852155327294
13.607778975257546,7.043868659904483
-14.79201762994176,3.9979930931578673
