turbineX,turbineY
-1.344643771351978,1.2627960704973493
0.2398751455310606,-3.186004123828797
2.550021804403915,3.2420661212505655
-4.816033159005869,-0.7904872698851396
4.632135411258744,-3.0278389354877726
-1.5149420880736402,5.927468189056309
-3.1383651762272398,-5.863960628972023
6.7406259991181585,2.367440168726673
-6.993778193380847,2.9888660005555985
3.3175037670771266,-7.324333670574695
2.629646003926512,8.033809708445734
-7.708555272760925,-4.340593705850818
8.982881936982407,-2.091853674068913
-5.415087859140618,7.908873797214539
-1.3985370889694144,-9.834785043317126
7.93476698178578,6.521028857261552
-10.581401826256554,0.5689651823869324
7.639549362755482,-7.7931067679388875
-0.3793943015554744,11.21413077779184
-7.489857968997474,-8.752607515290201
11.724631353433931,1.4298852798535628
-9.842881554179096,7.030979773322293
2.566149580132026,-12.105259673788622
6.422930262537414,10.893752514861179
-12.349346014283649,-3.771865799171303
11.889337902648384,-5.672953763173869
-5.030632899066417,12.45138282972173
-4.789239535688721,-12.814555317382377
12.407156978043483,6.325941875297479
-13.655203238811927,3.7809986735244934
7.641203570629087,-12.213843622286046
2.6584856331689024,14.398050692739112
-12.229851839058623,-9.231384421207924
15.25362270875372,-1.4542106437647484
-10.265241487708849,11.375963762972654
-0.11508351076390201,-15.32235263016082
10.434959486143434,11.220488173871539
-15.273745227416752,-1.2249249223564216
