turbineX,turbineY
-6.884043372337108,11.578189486285266
0.695818752069574,-4.606237973828288
-4.767054426538145,-6.286443313094137
11.666527314724826,8.608950117981967
2.68848357506188,1.6834641175977059
-5.025859038270215,-2.7590035465138065
-9.704981493963386,-3.3702715974815303
-0.9119722280703831,-8.140062304545296
-6.742910131429537,7.38820284323052
-0.5187603658344152,11.757975830379317
-11.506426008034262,0.7644628929484163
4.981617305510949,7.532852267846277
6.717282198038442,-0.6913227805142985
7.932185428460461,5.092772058951667
4.814625331084153,13.625233315361188
-9.8284478334564,-9.414168572845046
-6.602563059815802,3.7409007622259267
6.583937776092996,-4.908226374294003
10.897548471973735,1.240085034060735
-3.190022418936028,3.4274769080301635
-7.557738724306903,-12.341285666237075
10.860625539483554,-6.081859383382072
15.06843752643136,2.3713862763184554
2.921830109774825,10.339013650444207
8.595358552634886,8.722702471263235
-0.5225351951828162,7.8665819287344245
-12.635214973808539,-7.154812319326093
-15.13924898287485,-1.9376670639171854
1.7966763493131395,-12.610902317561088
2.75558736587612,-9.48767535992888
-10.289023504152729,8.983630727636701
13.461841587038208,-0.7410863001223401
-0.8808914483978412,-1.1127216996316929
-7.513858778056306,0.10294401895337486
-12.974504758845274,5.452288108017664
10.144639879564664,-2.1543262778253505
2.3193222877685127,5.105812888529278
6.637314515144359,-13.458831763352899
