turbineX,turbineY
0.0,0.0
-4.994100544127614,-1.0707407681779282
-1.5697615659540571,-4.8603883243571655
3.4243389781735556,-3.7896475561792373
4.994100544127614,1.0707407681779275
1.569761565954059,4.8603883243571655
-3.424338978173554,3.7896475561792395
10.078771600439405,1.6638711416909908
7.896536674076172,6.480340477547917
3.598431122891488,9.560407815767162
-1.6638711416909902,10.078771600439405
-6.480340477547915,7.896536674076172
-9.560407815767164,3.598431122891491
-10.078771600439405,-1.6638711416909895
-7.896536674076174,-6.480340477547915
-3.598431122891492,-9.560407815767164
1.663871141690989,-10.078771600439405
6.4803404775479105,-7.896536674076176
9.560407815767164,-3.598431122891492
14.889451211976036,-3.6182837013743474
15.257554473015555,1.4123617951534015
13.972264961553469,6.289955976125043
11.1728637394783,10.48593582836062
7.162709366387338,13.545601827534758
2.376364292561245,15.137391687027385
-2.667496725455021,15.088810276397957
-7.422293082791933,13.405122145306432
-11.372768815864914,10.26878102786969
-14.090828581048758,6.019658149508603
-15.281928427743095,1.1182119060282574
-14.816994205740224,-3.9044099483156915
-12.746408752191918,-8.50392840159718
-9.29455212943375,-12.18191426052098
-4.835486563615663,-14.53980068744198
0.14757900167485705,-15.32207410162575
5.114652092209756,-14.443963040422815
9.527473266549565,-12.000624462611487
12.907844878479137,-8.256832015401901
