turbineX,turbineY
0.0,0.0
3.1363329952270873,4.031245636344165
-1.922994632355668,4.731766866766079
-5.059327627582754,0.7005212304219142
-3.1363329952270877,-4.031245636344165
1.9229946323556664,-4.73176686676608
5.059327627582754,-0.7005212304219173
4.527555536828531,9.15703800422982
-0.6575408901765103,10.194005303496846
-5.666449766668315,8.49949711405331
-9.15703800422982,4.527555536828532
-10.194005303496844,-0.6575408901765085
-8.499497114053312,-5.666449766668311
-4.527555536828532,-9.15703800422982
0.6575408901765076,-10.194005303496846
5.666449766668311,-8.499497114053312
9.15703800422982,-4.527555536828533
10.194005303496846,0.6575408901765023
8.499497114053312,5.666449766668311
7.405328446258371,-13.414501293021761
11.359768774417045,-10.283160395969002
14.083201890893886,-6.037479510339456
15.280501559099793,-1.1375440386177234
14.82192178196614,3.8856619805026242
12.757156793943748,8.48779623177776
9.30995591961464,12.17014605961154
4.853876862545077,14.533671722613505
-0.1281950682408084,15.3222485413181
-5.096375074231369,14.450421981388608
-9.512283762521953,12.012667978376289
-12.89738890685313,8.273155004158193
-14.884861839518425,3.6371173140131274
-15.25932902944358,-1.3930584727951656
-13.980211146143072,-6.27227475854677
-11.186120459831436,-10.471792749839276
-7.17984005115454,-13.536529510080605
-2.395512566238023,-15.134373257008086
2.6484058754376285,-15.092172827541878
