turbineX,turbineY
0.0,0.0
3.9798985368945017,-3.201239396471153
4.762303909386834,1.8460735391995808
0.7824053724923328,5.047312935670734
-3.9798985368945012,3.2012393964711534
-4.762303909386835,-1.8460735391995788
-0.7824053724923359,-5.047312935670734
-0.2818284304622484,-10.211301429580812
4.861580134501402,-8.984160658948463
8.702332228486217,-5.34972129507941
10.211301429580812,-0.28182843046224904
8.984160658948463,4.8615801345014
5.349721295079413,8.702332228486213
0.2818284304622497,10.211301429580812
-4.8615801345014,8.984160658948465
-8.702332228486213,5.349721295079414
-10.211301429580812,0.2818284304622503
-8.984160658948467,-4.861580134501396
-5.349721295079414,-8.702332228486213
-8.57586119597555,12.698123447376256
-12.23427132484372,9.225526515465262
-14.566908321386158,4.753200636810586
-15.32099477243524,-0.23420828434948326
-14.414813710162925,-5.196237103784318
-11.946563913514337,-9.595173005098074
-8.183718546798023,-12.95432302686018
-3.534040292059321,-14.909671141629754
1.498606064609116,-15.249325040819434
6.368855200908196,-13.936477954178756
10.548940053218349,-11.113397234466676
13.585883567092452,-7.086007482274708
15.150585789768375,-2.2907388686435803
15.073486956562663,2.7527668458809096
13.36294192236481,7.497967559075654
10.204314783471059,11.430647144290644
5.939891801530403,14.124638746656771
1.0317893759763397,15.28800657447099
-3.9881234383264825,14.794681672077871
