turbineX,turbineY
0.0,0.0
-0.7308953516517522,-5.055028983342019
4.012335840614937,-3.1604884337093884
4.7432311922666885,1.8945405496326304
0.7308953516517529,5.055028983342019
-4.012335840614935,3.16048843370939
-4.74323119226669,-1.894540549632628
9.430985247384209,-3.925126929616084
10.130036271759035,1.3162329895661609
8.114752257818047,6.204909342142951
3.9251269296160842,9.430985247384209
-1.316232989566159,10.130036271759034
-6.204909342142948,8.114752257818049
-9.430985247384209,3.925126929616085
-10.130036271759035,-1.3162329895661586
-8.11475225781805,-6.2049093421429475
-3.9251269296160856,-9.430985247384209
1.3162329895661533,-10.130036271759035
6.2049093421429475,-8.11475225781805
-15.27994320175342,1.1450196891911193
-14.823821017734051,-3.8784100829633843
-12.761307811160812,-8.481553942895836
-9.315908891155715,-12.16558982824638
-4.860986691573823,-14.531295287130739
0.12069884202002434,-15.32230942537648
5.089304783245499,-14.452913587255697
9.506405582506186,-12.017320301895138
12.893339829821537,-8.279463893887298
14.883080645795284,-3.644399103857824
15.260008739006857,1.3855928777531552
13.983278101914806,6.265434371370892
11.191242309565043,10.466318832619573
7.18646176295769,13.533015246684418
2.402916574890404,15.133199472403808
-2.641021909158535,15.093466719504518
-7.398764689672942,13.418122648280375
-11.354736512398492,10.288716784490198
-14.080246447115515,6.044368811210714
