turbineX,turbineY
0.0,0.0
-0.8368820015343353,-5.0385667161407985
3.9450857740735006,-3.244044431369102
4.781967775607836,1.794522284771696
0.836882001534336,5.0385667161407985
-3.9450857740734993,3.2440444313691033
-4.781967775607837,-1.7945222847716935
9.99583021344935,2.105583646846895
7.603851073339717,6.821404034687167
3.1744261787621832,9.709434720186612
-2.1055836468468945,9.99583021344935
-6.821404034687165,7.603851073339718
-9.70943472018661,3.174426178762186
-9.99583021344935,-2.1055836468468936
-7.60385107333972,-6.821404034687166
-3.174426178762187,-9.70943472018661
2.105583646846893,-9.99583021344935
6.821404034687162,-7.603851073339722
9.70943472018661,-3.174426178762187
-6.017638751309284,-14.091691104909543
-1.1160218633537093,-15.282088520158572
3.9065333103596664,-14.816434518213086
8.505754983785767,-12.745189935550176
12.183246124331697,-9.292806261372426
14.540493504764939,-4.833402836029135
15.32205279495384,0.1497747845702193
14.443229918664546,5.11672198326616
11.999258970884926,9.529192960953385
8.254982125923405,12.909028020657903
3.616149878372909,14.889969590116344
-1.414548318845906,15.257351912802434
-6.291958256739111,13.971363413529062
-10.487536887723142,11.171360900360003
-13.54662816602081,7.160768092112575
-15.137732084936717,2.3741949503196595
-15.088427846335277,-2.669659053770742
-13.40405832950304,-7.4242140753568
-10.267151107274689,-11.374240303327252
