turbineX,turbineY
0.0,0.0
3.585471234097023,3.6375709019834592
-1.357493192136238,4.923894624258094
-4.942964426233261,1.2863237222746353
-3.5854712340970236,-3.637570901983459
1.357493192136236,-4.923894624258095
4.94296442623326,-1.2863237222746382
-2.7207016777962596,-9.846211785778964
2.566909123798976,-9.887420376424457
7.1667186986281965,-7.2793026619799885
9.846211785778964,-2.72070167779626
9.887420376424455,2.566909123798974
7.27930266197999,7.166718698628194
2.720701677796261,9.846211785778964
-2.5669091237989736,9.887420376424458
-7.166718698628194,7.279302661979991
-9.846211785778964,2.7207016777962614
-9.887420376424458,-2.5669091237989683
-7.279302661979991,-7.166718698628194
-14.487060671660297,4.991273127477538
-15.322775499967044,0.016891271581162215
-14.498029845493487,-4.959321015686117
-12.102197697149215,-9.398113919109628
-8.394904643373401,-12.818475352635103
-3.7778934111213442,-14.849756082564179
1.248511192281815,-15.271835323241046
6.1396202353540605,-14.038974239704155
10.365406159902143,-11.28477246016545
13.467939491176766,-7.307690483281789
15.111012601969573,-2.538706852033669
15.116573025820017,2.5053850587278195
13.484018204525041,7.277979623321516
10.39026078467002,11.261892166238951
6.1705573872886985,14.025403946682705
1.2821783509317233,15.26904558293831
-3.7451446047956747,14.85804920662924
-8.36662303068744,12.83695265239443
-12.081448029671927,9.424773092429454
