turbineX,turbineY
-2.3655330404041726,15.139088075977432
-9.618155744470169,11.92806834372445
-14.293601384128621,5.520932331507264
-15.139088075977432,-2.3655330404041717
-11.928068343724451,-9.618155744470167
-5.520932331507267,-14.29360138412862
2.365533040404171,-15.139088075977432
9.618155744470165,-11.928068343724453
14.29360138412862,-5.520932331507269
15.139088075977432,2.36553304040417
11.928068343724457,9.618155744470162
5.52093233150727,14.293601384128618
-1.0057554373012427,-1.5131309427251067
3.054849228107501,0.7557935842613075
-3.5671234958541906,1.9445246752846554
1.5580331018045581,-4.547559521340381
2.180462529770111,4.995554664069563
-5.508088931421387,-2.4440045147213265
6.210027736843313,-2.085659548212051
-3.40538231217411,6.157922543385022
-1.7550623095530937,-7.282761394620194
6.568905940599477,4.4238614901381546
-8.233880209570225,1.2355205112844645
5.480527022948181,-6.774166833572816
0.5574777627177474,9.067356272994065
-6.79238748980746,-6.556936931572779
9.780940892680077,0.25566284282426066
-7.63526414658554,6.636047629888898
1.1838554742083294,-10.36991279854667
6.314917376379817,8.698312610027168
-10.828784788219265,-2.20872412077172
9.729539097040528,-5.837750396290854
-3.3127238730828132,11.1521899091581
-5.39196588293243,-11.08051124244631
11.460645633462635,4.528203522466746
-11.509480942666677,4.4025985403030985
5.51282046645326,-11.020881815051846
3.379516457874983,11.850311978494005
