turbineX,turbineY
-7.130051115096452,13.562820703436206
-10.81099453139648,10.858643173967977
-13.531333640313864,7.189627546122003
-15.049354374009745,2.8817819596422805
-15.230173928570977,-1.682122600443491
-14.057725693061254,-6.096563185606412
-11.636186838409948,-9.969297377401329
-8.180721718601054,-12.956215747673198
-3.998363573588515,-14.791917491347983
0.5392667214668991,-15.313292452655773
5.0289808017869575,-14.474014178268035
9.071847868549492,-12.348656225976166
12.30864144104276,-9.126065976821046
14.451758205916107,-5.092584716544478
15.31077283369751,-0.6066049557630029
14.809358104984996,3.9332743173800044
12.99206691884696,8.123664906533772
10.020373572222784,11.59223221862576
6.158326060021488,14.030778826419656
1.7490842520184913,15.222629162427456
-2.8155713675061627,15.061882093945808
-0.5830293550983614,-2.2127627592921844
3.333517920693483,2.1439181527907523
-5.042919016114688,0.8661287929590695
3.7075243086062915,-4.786225998196371
0.5660806054796801,6.841471557234649
-5.570556406314773,-5.1543734983070415
8.2504217546884,0.04111230208127159
-6.564670015843622,5.953884568106378
0.8716707813094189,-9.394482871978454
6.029291807448976,7.94583181291596
-10.316705577369492,-1.8779439405971257
9.288794551446735,-5.843959934051497
-3.0252624466579903,11.034212412957267
-5.6250943775533395,-10.964001948207791
11.553846432539991,4.284817159456085
-11.413799185349038,4.645020304930005
5.278514167284163,-11.135003981250604
