turbineX,turbineY
13.664007311212305,6.934164588224208
9.662312985203886,11.892327026844086
3.989916964695956,14.79419808412329
-2.3723719462655994,15.138017891587323
-8.324456195395303,12.86433688102075
-12.837166343030773,8.366295154894058
-15.130213807961184,2.4216449910807807
-14.807109851817824,-3.9417295916444446
-11.92372208392517,-9.623543318485199
-6.9786144441073885,-13.641358978413464
-0.8268409681815347,-15.300459743118262
5.4679008227572865,-14.313972017924867
10.817192887121866,-10.852468492478847
14.296094030190766,-5.514474573102129
15.303070639502693,0.7770220973927051
-1.8767616588077338,0.5234895538082921
1.7844514517621015,-2.8643602997974273
0.7991883277994691,4.282835065852396
-4.120324899349399,-3.0978786584082796
5.817764836909357,-0.5657676507856131
-4.320089712572095,4.805814902950126
-0.0660765855684895,-7.024757445261913
5.14945132340674,5.516093329669285
-8.008965007787964,-0.6270289719141138
6.691064642016171,-5.230572727511498
-1.4724525206829977,8.806456265127004
-5.089237769429889,-7.836708401829366
9.431384281054864,2.4404674687445116
-8.940418107073855,4.750617461706348
3.5064624199527845,-9.889222151820462
4.233353748269275,9.98815602533553
-10.181807486491994,-4.648429017020897
10.96562872954426,-3.55311607717707
-6.078181235200526,10.719456065899177
-2.759026854121177,-12.009945724062398
10.14702230722311,6.992064342767663
-12.205170054904416,1.6984844443064286
7.852402793056825,-9.496883481031018
