turbineX,turbineY
-5.655063729650537,14.241066973757158
-10.184753424301517,11.448079840026644
-13.486011545029758,7.274285321924756
-15.160657641094545,2.2231046369812413
-15.006704678166324,-3.0962152767123436
-13.042721655677983,-8.04208593276362
-9.50559391144401,-12.017962336775916
-4.821951253864809,-14.544295116738986
0.4432898893517736,-15.316371254688377
5.655063729650535,-14.241066973757158
10.184753424301515,-11.448079840026644
13.486011545029758,-7.274285321924758
15.160657641094545,-2.2231046369812466
15.006704678166322,3.096215276712345
13.042721655677985,8.042085932763614
9.505593911444006,12.01796233677592
4.821951253864811,14.544295116738985
-0.44328988935176383,15.316371254688377
-0.740833232132948,-1.9467323519356166
3.223807587534193,1.6195267278661807
-4.48118370213268,1.2696441498573867
2.8949189864704135,-4.689312226447541
1.1712685083734338,6.138040129588644
-5.538590359718686,-4.128998042405668
7.471828163816253,-0.7573594610034644
-5.3686107187075365,6.021381059986026
-0.11576044251883388,-8.587363500768928
6.22265128176981,6.611507003375985
-9.519024342286585,-0.7062512704181985
7.844938379127551,-6.184234679369314
-1.6756457144590948,10.278970261521728
-5.93169445038432,-9.053022732807184
10.870620730241438,2.7656872651295177
-10.218992856447151,5.48350322010913
4.070785895513012,-11.630981371732084
4.854944200670104,11.326100047459677
-11.230555412274981,-5.072045998264165
11.70717988842106,-3.8461623128562716
