turbineX,turbineY
0.0,0.0
3.70353717589468,3.5172913476509233
-2.2006869292411175,4.609175965068082
-5.063636496763325,-0.6686639411097497
-0.9288125324330645,-5.0224330077253665
4.489598782542827,-2.43537036388389
7.40707435178936,7.034582695301847
1.857625064866128,10.044866015450733
-4.401373858482235,9.218351930136164
-8.979197565085656,4.87074072776778
-10.12727299352665,-1.3373278822194994
-7.407074351789361,-7.034582695301846
-1.857625064866129,-10.044866015450733
4.401373858482234,-9.218351930136164
8.979197565085654,-4.87074072776778
10.127272993526653,1.3373278822194976
11.11061152768404,10.55187404295277
7.687747239783276,13.25466999644467
3.6420673913085597,14.88365141538234
-0.6986710970011858,15.30684791312898
-4.982807408188902,14.48997462628364
-8.863266297061845,12.499209770414026
-12.025676062421148,9.49583327460823
-14.213837072652453,5.723160840788656
-15.250477536201416,1.486831952596475
-15.051615007849534,-2.869951217864968
-13.63336014696287,-6.994228008912094
-11.110611527684041,-10.551874042952768
-7.68774723978328,-13.254669996444667
-3.6420673913085597,-14.88365141538234
0.6986710970011849,-15.306847913128982
4.982807408188904,-14.48997462628364
8.863266297061845,-12.499209770414028
12.025676062421146,-9.495833274608232
14.21383707265245,-5.72316084078866
15.25047753620142,-1.4868319525964715
15.05161500784953,2.8699512178649718
13.633360146962872,6.994228008912094
