turbineX,turbineY
0.0,0.0
4.807686777415121,-1.7244343674845373
1.7244343674845375,4.807686777415121
-4.807686777415121,1.724434367484538
-1.7244343674845382,-4.807686777415121
9.615373554830242,-3.4488687349690745
9.237814314181167,4.360377374343361
3.448868734969075,9.615373554830242
-4.360377374343361,9.237814314181167
-9.615373554830242,3.448868734969076
-9.237814314181167,-4.36037737434336
-3.4488687349690763,-9.615373554830242
4.36037737434336,-9.237814314181167
14.423060332245363,-5.173303102453612
15.25648153457396,-1.4239050258530805
15.131281892671108,2.4149622402781663
14.055328160489637,6.102088547242896
12.096226468103529,9.405798188872513
9.377074379917435,12.118506938189288
6.068726221973922,14.069765327828748
2.379057676289996,15.13696861694347
-1.4600958127573174,15.253060497979229
-5.207506112032318,14.410746491094482
-8.627709650420542,12.662952283156013
-11.505802460976337,10.119498212186052
-13.660943387527544,6.940198851633384
-14.95771699960506,3.324821272966666
-15.31464224196232,-0.49946705411784453
-14.709292188942802,-4.292372029280794
-13.179703210699483,-7.815571483603974
-10.821985008170142,-10.847689837951055
-7.784281687100709,-13.198207944767141
-4.257463319045283,-14.719434106800092
-0.46313287279945303,-15.3157840896109
3.3602979151279406,-14.949787030557747
6.972588826736592,-13.64443987090397
10.146766338973446,-11.481762373421654
12.683385204936398,-8.597643519049061
