turbineX,turbineY
0.0,0.0
-5.740658941860867,5.0736346436843816
-11.481317883721735,10.147269287368763
-13.068945686734079,7.999399538380405
-14.25948018826062,5.608472082309839
-15.016747599911994,3.0471340400421
-15.31773873458098,0.3932103718919029
-15.153308128949524,-2.272660794434178
-14.528451923763836,-4.8694783125432295
-13.462156058625983,-7.318339196200575
-11.986819393826439,-9.544836046639684
-10.147269287368763,-11.481317883721735
-7.9993995383804055,-13.068945686734079
-5.608472082309839,-14.25948018826062
-3.047134040042103,-15.016747599911993
-0.393210371891902,-15.317738734580981
2.2726607944341772,-15.153308128949526
4.869478312543233,-14.528451923763836
7.318339196200574,-13.462156058625983
9.54483604663968,-11.986819393826442
11.481317883721733,-10.147269287368765
13.068945686734077,-7.99939953838041
14.259480188260618,-5.60847208230984
15.016747599911993,-3.047134040042103
15.317738734580981,-0.3932103718919038
15.153308128949526,2.2726607944341772
14.528451923763836,4.869478312543224
13.462156058625988,7.318339196200567
11.986819393826437,9.544836046639684
10.147269287368765,11.481317883721733
7.999399538380411,13.068945686734075
5.608472082309847,14.259480188260614
3.0471340400420965,15.016747599911994
0.3932103718919038,15.317738734580981
-2.2726607944341737,15.153308128949524
-4.869478312543222,14.528451923763836
-7.318339196200565,13.462156058625986
-9.544836046639684,11.986819393826439
