turbineX,turbineY
0.0,0.0
0.933782086946792,7.60427410069224
-2.239884536785541,7.326653454765723
-5.026254775395456,5.7821878659531505
-6.943539901248359,3.2379294655896067
-7.66022389809573,0.13380364495988906
-7.052385592012942,-2.9934580414513468
-5.225125748159368,-5.603123637783079
-2.494394193671833,-7.243958254361887
0.6676407777614072,-7.632246679466775
3.7142345933936465,-6.700850316907504
6.118603505066147,-4.610816059240895
7.465010284944906,-1.7235298169826485
7.520648969067287,1.4617703884087363
6.275899123486953,4.394317213877166
3.9459893047020866,6.5670466719476135
1.867564173893584,15.20854820138448
-2.4928284679971187,15.1186487678823
-6.651266972832439,13.803926325272615
-10.270859384136667,11.370891866900223
-13.058367851290875,8.016655374769384
-14.787965016237404,4.0129571410600136
-15.319529202982698,-0.31584701424297146
-14.609996242450597,-4.619063122866515
-12.716848275348411,-8.548070207901544
-9.79345689098629,-11.784563482023383
-6.076657873247233,-14.066341508329318
-1.8675641738935858,-15.20854820138448
2.4928284679971138,-15.118648767882302
6.651266972832439,-13.803926325272615
10.270859384136667,-11.370891866900225
13.058367851290877,-8.016655374769384
14.787965016237404,-4.012957141060015
15.319529202982698,0.31584701424296924
14.609996242450599,4.61906312286651
12.716848275348411,8.54807020790155
9.793456890986285,11.784563482023385
6.076657873247234,14.066341508329318
