turbineX,turbineY
0.0,0.0
-6.73740005450379,-3.647516153484971
-0.20985837761981152,-7.658517679401429
6.5275416768839785,-4.011001525916459
6.737400054503791,3.64751615348497
0.20985837761981418,7.658517679401429
-6.527541676883978,4.0110015259164635
-13.47480010900758,-7.295032306969942
-11.73049095177329,-9.858159887515058
-9.505934116699237,-12.017693243980704
-6.892203221987679,-13.685220827018778
-3.9963047175684583,-14.792473861453534
-0.9367970284661125,-15.2941212779585
2.1610632410506083,-15.169625572360898
5.17044932756457,-14.42408361347552
7.968156611106036,-13.088017976696587
10.439646626770173,-11.216127346174883
12.483736282927946,-8.885047144261769
14.016740308885918,-6.190212068313871
14.975897339701039,-3.2419489829701646
15.321939373835576,-0.16096012535083126
15.040699409753852,2.9266184587123787
14.143691444629663,5.8943809392128355
12.667639089949153,8.620826771501566
10.67297210254173,10.994334942860885
8.241352383235274,12.917733749879975
5.472330729041378,14.312279019409711
2.479271211828962,15.120877904263432
-0.6152899600977237,15.31042627108889
-3.6846610887645093,14.873163987477266
-6.6031817595279785,13.826992622695755
-9.25136739321546,12.214742555338434
-11.520800958835189,10.102419492594242
-13.318571579563567,7.576502188839357
-14.5710783149589,4.740401995272176
-15.227043392110808,1.7102291870449688
-15.25961152368807,-1.3899606050432558
-14.667449366557317,-4.433245246647573
