turbineX,turbineY
-1.1074206857246334,-11.874364859401073
-10.92654593079159,-1.0968850398007415
2.9131421483202278,-0.9201568918608842
-2.145352188209579,8.014779477626963
1.8917599949056414,-3.898969928382066
-10.188835302833567,6.842672870379354
-11.392635899767011,-4.632598874360569
6.8517365844611,1.3846080092069295
-14.680095525405982,3.1273572537198664
-6.932572763951706,0.8783935925877485
-5.021624576716081,-7.248582788378641
-6.699208833523341,4.159949312456123
-5.034273306108959,7.1475043051752944
-2.7567481239046296,-1.3117561260958912
5.599974620035293,-4.042481815857126
-14.213462162679772,-2.412186829116308
-10.562059840890395,-8.629922108081518
12.295109806766918,1.4167881654724346
-0.8569012006687,2.5193816870412236
-1.1565549694983475,-5.003888686071273
5.818695832418312,-12.185036756135249
3.1463244966700765,-7.092283289647074
10.185339195603945,-0.7941273783927524
3.1000714167781354,9.138761224432784
7.176694874282601,9.90702894775061
9.693874055629818,-8.93598048654475
-0.09911242096464175,11.692010168452093
-4.363225652203474,-13.388155594273686
5.664690653950655,5.0928568031946
-8.511831555073167,10.492906007974836
12.588758501456372,6.740236923052052
6.750620374662835,-7.100657127421344
9.386367559327205,7.523712117784906
2.1626478070584483,-13.885048077111321
-4.981571448460759,12.36199489400196
7.213021106326753,13.015207625048918
-6.284670926375636,-10.43720403198305
1.5328336381980188,14.347602349058551
