turbineX,turbineY
5.023655734455321,-12.361032422368377
-6.787159899230076,7.402018058740053
-12.802537873181507,-6.6636880442901765
5.359408885640709,-1.0691294775676417
-10.041467670314209,1.6454373915480158
-7.839081593260615,-5.735370115698612
8.388971712347244,7.553128844685779
-4.470631759822824,-1.573333255958566
-1.0916060729881167,12.371625055997148
6.911732225536463,10.835093653080463
12.544941672852508,8.538552784460668
7.548226658937956,-10.419737927846072
0.8738429478687127,-2.8085858573139815
-7.79839197038539,11.529481672687327
0.9537385409298247,-11.992521617157635
-4.472133988731679,-9.40735027621059
13.73329152777945,3.7880965289679303
-0.7905206670179461,3.8235501760058037
2.0112950920654775,13.040893214663173
2.4814647186732706,-7.437949881455848
6.725270109480079,-5.420731660525912
4.395036782412697,4.617347156348158
-15.049872772991826,-1.0305830650143117
-2.185976241377642,-12.745505854781864
-12.018585658929078,-2.8403676713268435
-10.212720866990532,8.629502177415691
9.489537784709043,-1.871543968799144
-3.470783958497939,5.259967420504531
0.023985831991596696,7.223101635749312
4.433455903169727,8.334205878626701
-9.756090130099746,5.454589766826839
5.4153147296267585,14.040497571128874
-13.94538191453972,2.987824559767401
11.861164261933578,-9.445464907103323
-3.7072662991999423,-5.203707642755045
9.256649102816398,3.3882525206285323
1.2322941990627294,0.8618885562758473
-0.3679022968854811,-5.790234610645365
