turbineX,turbineY
-6.506324551954261,-9.866457256851248
-3.106190532636475,9.24952910313744
-6.069469317288428,5.76320276677907
9.467554392692028,11.073958087114663
-10.621166217788899,6.217473494148756
-6.930040005355028,2.263990085252405
-3.671566368262872,2.9547469407611033
-10.905206711726194,-2.900766758339754
-3.4081134672671385,-9.646014769146243
1.2474173347660145,-13.17215584214066
6.318923033404558,13.220517393481446
-9.56521537920636,-11.667400672330436
10.091181689548677,4.290524063857747
-2.0670258157566144,14.637137551536847
-1.7172880636729944,-1.1937546724109205
2.696139581026637,10.833709774020424
-8.201506101488148,12.100276630855243
0.9502901601204679,-3.748592389050704
-7.0811678571196595,8.687298780718898
1.1065380948226855,4.733078050799932
11.019453582321866,0.1702511085446885
4.960678796719995,-0.32473829935537174
14.382720152434972,-3.326778747320372
0.9142693813523233,-9.072545397721997
11.779487637373176,-9.19458821208114
5.739317820541967,-6.579253144888431
6.465062482412919,9.941104359940171
-2.3755484233344655,-13.90324483534401
4.8699860449075985,-10.06212498932843
1.3960293539358657,14.362476743279746
10.061103010859114,-2.842988698922863
-5.720291610668158,-0.6021175287142635
-14.240207706507183,-5.621337336076223
-3.364178018582476,-4.561299044411249
7.137436596300737,3.06616470056441
4.464537618033044,6.983938522646627
-8.10823114794319,-4.041189072800266
-0.391686249758012,11.175418184585274
